fold,tau,method,timestamp,group,y_true,allocation,point_forecast
2,0.8,adaptive,2025-05-07 23:17:00,baseline,133.76,173.25193403744368,165.13272094726562
2,0.8,adaptive,2025-05-08 00:56:00,baseline,170.72,159.18816715862997,151.28573608398438
2,0.8,adaptive,2025-05-08 02:35:00,baseline,174.24,177.13989127806363,175.7328643798828
2,0.8,adaptive,2025-05-08 04:14:00,baseline,174.24,162.48923102054653,158.98080444335938
2,0.8,adaptive,2025-05-08 05:53:00,baseline,168.96,147.191153616566,116.51876831054688
2,0.8,adaptive,2025-05-08 07:32:00,baseline,69.52,122.35805768411217,109.12287902832031
2,0.8,adaptive,2025-05-08 09:11:00,baseline,63.36,97.92736636184796,87.27291107177734
2,0.8,adaptive,2025-05-08 10:50:00,baseline,63.36,96.10070992014083,84.30266571044922
2,0.8,adaptive,2025-05-08 12:28:00,baseline,96.8,123.30239152508975,101.3796615600586
2,0.8,adaptive,2025-05-08 14:07:00,baseline,101.2,112.82394120290067,95.77379608154297
2,0.8,adaptive,2025-05-08 15:46:00,baseline,118.8,126.72942438082065,114.97587585449219
2,0.8,adaptive,2025-05-08 17:25:00,baseline,136.4,150.95444797274317,148.1734161376953
2,0.8,adaptive,2025-05-08 19:04:00,baseline,139.04,162.52116146148583,153.48583984375
2,0.8,adaptive,2025-05-08 20:43:00,baseline,140.8,159.24385483344534,151.5724334716797
2,0.8,adaptive,2025-05-08 22:22:00,baseline,142.56,164.5133304856088,161.06515502929688
2,0.8,adaptive,2025-05-09 00:01:00,elevated_risk,161.04,149.5655613009546,147.06663513183594
2,0.8,adaptive,2025-05-09 01:40:00,elevated_risk,171.6,178.98311849043634,177.26632690429688
2,0.8,adaptive,2025-05-09 03:19:00,elevated_risk,171.6,173.74397146823415,170.5937042236328
2,0.8,adaptive,2025-05-09 04:58:00,elevated_risk,170.72,179.6600093542965,149.8054656982422
2,0.8,adaptive,2025-05-09 06:37:00,elevated_risk,146.96,150.35673568419506,113.06285858154297
2,0.8,adaptive,2025-05-09 08:16:00,elevated_risk,145.2,86.45730897198413,83.416748046875
2,0.8,adaptive,2025-05-09 09:54:00,elevated_risk,60.72,108.85724191225442,101.27117156982422
2,0.8,adaptive,2025-05-09 11:33:00,elevated_risk,60.72,114.54296869013424,89.10877990722656
2,0.8,adaptive,2025-05-09 13:12:00,elevated_risk,88.88,123.48934356684887,109.21321868896484
2,0.8,adaptive,2025-05-09 14:51:00,elevated_risk,100.32,120.17450791013486,102.31190490722656
2,0.8,adaptive,2025-05-09 16:30:00,elevated_risk,119.68,131.31442464891416,115.83751678466797
2,0.8,adaptive,2025-05-09 18:09:00,elevated_risk,142.56,157.86362269463905,151.19619750976562
2,0.8,adaptive,2025-05-09 19:48:00,elevated_risk,124.08,168.67226004592868,164.86915588378906
2,0.8,adaptive,2025-05-09 21:27:00,elevated_risk,144.32,169.35571813796815,162.63258361816406
2,0.8,adaptive,2025-05-09 23:06:00,elevated_risk,164.56,166.08663176863948,163.98516845703125
2,0.8,adaptive,2025-05-10 00:45:00,elevated_risk,165.44,159.71396747847737,157.7610321044922
2,0.8,adaptive,2025-05-10 02:24:00,elevated_risk,165.44,180.3508224675721,175.68043518066406
2,0.8,adaptive,2025-05-10 04:03:00,elevated_risk,163.68,180.82601485913833,172.80470275878906
2,0.8,adaptive,2025-05-10 05:41:00,elevated_risk,138.16,186.73671065647716,126.99315643310547
2,0.8,adaptive,2025-05-10 07:20:00,elevated_risk,137.28,113.34532496589655,105.46881866455078
2,0.8,adaptive,2025-05-10 08:59:00,elevated_risk,51.04,106.80421332619113,104.74008178710938
2,0.8,adaptive,2025-05-10 10:38:00,elevated_risk,51.04,98.67663660633606,70.34329986572266
2,0.8,adaptive,2025-05-10 12:17:00,elevated_risk,66.0,112.19642848129587,97.04798126220703
2,0.8,adaptive,2025-05-10 13:56:00,elevated_risk,88.88,113.53889481870672,94.95882415771484
2,0.8,adaptive,2025-05-10 15:35:00,elevated_risk,102.08,113.96762269268686,97.20040130615234
2,0.8,adaptive,2025-05-10 17:14:00,elevated_risk,135.52,131.72772709857904,120.72051239013672
2,0.8,adaptive,2025-05-10 18:53:00,elevated_risk,136.4,156.9229401748393,153.07028198242188
2,0.8,adaptive,2025-05-10 20:32:00,elevated_risk,137.28,163.215483734386,156.76748657226562
2,0.8,mondrian,2025-05-06 11:01:00,baseline,79.2,117.98982391357421,105.0929183959961
2,0.8,mondrian,2025-05-06 12:40:00,baseline,89.76,129.3113800048828,116.41447448730469
2,0.8,mondrian,2025-05-06 14:19:00,baseline,90.64,108.32577667236328,95.42887115478516
2,0.8,mondrian,2025-05-06 15:58:00,baseline,118.8,123.77483520507812,110.8779296875
2,0.8,mondrian,2025-05-06 17:37:00,baseline,130.24,151.55033264160156,138.65342712402344
2,0.8,mondrian,2025-05-06 19:16:00,baseline,132.0,165.71026000976562,152.8133544921875
2,0.8,mondrian,2025-05-06 20:54:00,baseline,138.16,170.43123779296874,157.53433227539062
2,0.8,mondrian,2025-05-06 22:33:00,baseline,140.8,171.53267822265624,158.63577270507812
2,0.8,mondrian,2025-05-07 00:12:00,baseline,161.92,157.56087646484374,144.66397094726562
2,0.8,mondrian,2025-05-07 01:51:00,baseline,166.32,172.056787109375,159.15988159179688
2,0.8,mondrian,2025-05-07 03:30:00,baseline,166.32,189.11254272460937,176.21563720703125
2,0.8,mondrian,2025-05-07 05:09:00,baseline,149.6,150.84516296386718,137.94825744628906
2,0.8,mondrian,2025-05-07 06:48:00,baseline,137.28,114.88713226318359,101.99022674560547
2,0.8,mondrian,2025-05-07 08:27:00,baseline,72.16,111.49588928222656,98.59898376464844
2,0.8,mondrian,2025-05-07 10:06:00,baseline,72.16,101.81328735351562,88.9163818359375
2,0.8,mondrian,2025-05-07 11:45:00,baseline,73.92,120.65535125732421,107.7584457397461
2,0.8,mondrian,2025-05-07 13:24:00,baseline,89.76,112.03791198730468,99.14100646972656
2,0.8,mondrian,2025-05-07 15:03:00,baseline,91.52,120.30995330810546,107.41304779052734
2,0.8,mondrian,2025-05-07 16:41:00,baseline,102.08,133.9015899658203,121.00468444824219
2,0.8,mondrian,2025-05-07 18:20:00,baseline,129.36,141.478662109375,128.58175659179688
2,0.8,mondrian,2025-05-07 19:59:00,baseline,130.24,175.16108093261718,162.26417541503906
2,0.8,mondrian,2025-05-07 21:38:00,baseline,134.64,181.58178100585937,168.68487548828125
2,0.8,mondrian,2025-05-07 23:17:00,baseline,133.76,178.02962646484374,165.13272094726562
2,0.8,mondrian,2025-05-08 00:56:00,baseline,170.72,164.1826416015625,151.28573608398438
2,0.8,mondrian,2025-05-08 02:35:00,baseline,174.24,188.62976989746093,175.7328643798828
2,0.8,mondrian,2025-05-08 04:14:00,baseline,174.24,171.8777099609375,158.98080444335938
2,0.8,mondrian,2025-05-08 05:53:00,baseline,168.96,129.415673828125,116.51876831054688
2,0.8,mondrian,2025-05-08 07:32:00,baseline,69.52,122.01978454589843,109.12287902832031
2,0.8,mondrian,2025-05-08 09:11:00,baseline,63.36,100.16981658935546,87.27291107177734
2,0.8,mondrian,2025-05-08 10:50:00,baseline,63.36,97.19957122802734,84.30266571044922
2,0.8,mondrian,2025-05-08 12:28:00,baseline,96.8,114.27656707763671,101.3796615600586
2,0.8,mondrian,2025-05-08 14:07:00,baseline,101.2,108.67070159912109,95.77379608154297
2,0.8,mondrian,2025-05-08 15:46:00,baseline,118.8,127.8727813720703,114.97587585449219
2,0.8,mondrian,2025-05-08 17:25:00,baseline,136.4,161.07032165527343,148.1734161376953
2,0.8,mondrian,2025-05-08 19:04:00,baseline,139.04,166.38274536132812,153.48583984375
2,0.8,mondrian,2025-05-08 20:43:00,baseline,140.8,164.4693389892578,151.5724334716797
2,0.8,mondrian,2025-05-08 22:22:00,baseline,142.56,173.962060546875,161.06515502929688
2,0.8,mondrian,2025-05-09 00:01:00,elevated_risk,161.04,160.24598388671876,147.06663513183594
2,0.8,mondrian,2025-05-09 01:40:00,elevated_risk,171.6,190.4456756591797,177.26632690429688
2,0.8,mondrian,2025-05-09 03:19:00,elevated_risk,171.6,183.77305297851564,170.5937042236328
2,0.8,mondrian,2025-05-09 04:58:00,elevated_risk,170.72,162.984814453125,149.8054656982422
2,0.8,mondrian,2025-05-09 06:37:00,elevated_risk,146.96,126.24220733642578,113.06285858154297
2,0.8,mondrian,2025-05-09 08:16:00,elevated_risk,145.2,96.59609680175781,83.416748046875
2,0.8,mondrian,2025-05-09 09:54:00,elevated_risk,60.72,114.45052032470703,101.27117156982422
2,0.8,mondrian,2025-05-09 11:33:00,elevated_risk,60.72,102.28812866210937,89.10877990722656
2,0.8,mondrian,2025-05-09 13:12:00,elevated_risk,88.88,122.39256744384765,109.21321868896484
2,0.8,mondrian,2025-05-09 14:51:00,elevated_risk,100.32,115.49125366210937,102.31190490722656
2,0.8,mondrian,2025-05-09 16:30:00,elevated_risk,119.68,129.0168655395508,115.83751678466797
2,0.8,mondrian,2025-05-09 18:09:00,elevated_risk,142.56,164.37554626464845,151.19619750976562
2,0.8,mondrian,2025-05-09 19:48:00,elevated_risk,124.08,178.0485046386719,164.86915588378906
2,0.8,mondrian,2025-05-09 21:27:00,elevated_risk,144.32,175.8119323730469,162.63258361816406
2,0.8,mondrian,2025-05-09 23:06:00,elevated_risk,164.56,177.16451721191407,163.98516845703125
2,0.8,mondrian,2025-05-10 00:45:00,elevated_risk,165.44,170.940380859375,157.7610321044922
2,0.8,mondrian,2025-05-10 02:24:00,elevated_risk,165.44,188.8597839355469,175.68043518066406
2,0.8,mondrian,2025-05-10 04:03:00,elevated_risk,163.68,185.9840515136719,172.80470275878906
2,0.8,mondrian,2025-05-10 05:41:00,elevated_risk,138.16,140.1725051879883,126.99315643310547
2,0.8,mondrian,2025-05-10 07:20:00,elevated_risk,137.28,118.64816741943359,105.46881866455078
2,0.8,mondrian,2025-05-10 08:59:00,elevated_risk,51.04,117.91943054199218,104.74008178710938
2,0.8,mondrian,2025-05-10 10:38:00,elevated_risk,51.04,83.52264862060547,70.34329986572266
2,0.8,mondrian,2025-05-10 12:17:00,elevated_risk,66.0,110.22733001708984,97.04798126220703
2,0.8,mondrian,2025-05-10 13:56:00,elevated_risk,88.88,108.13817291259765,94.95882415771484
2,0.8,mondrian,2025-05-10 15:35:00,elevated_risk,102.08,110.37975006103515,97.20040130615234
2,0.8,mondrian,2025-05-10 17:14:00,elevated_risk,135.52,133.89986114501954,120.72051239013672
2,0.8,mondrian,2025-05-10 18:53:00,elevated_risk,136.4,166.2496307373047,153.07028198242188
2,0.8,mondrian,2025-05-10 20:32:00,elevated_risk,137.28,169.94683532714845,156.76748657226562
2,0.9,marginal,2025-05-06 11:01:00,baseline,79.2,127.90276153564454,105.0929183959961
2,0.9,marginal,2025-05-06 12:40:00,baseline,89.76,139.22431762695314,116.41447448730469
2,0.9,marginal,2025-05-06 14:19:00,baseline,90.64,118.2387142944336,95.42887115478516
2,0.9,marginal,2025-05-06 15:58:00,baseline,118.8,133.68777282714845,110.8779296875
2,0.9,marginal,2025-05-06 17:37:00,baseline,130.24,161.4632702636719,138.65342712402344
2,0.9,marginal,2025-05-06 19:16:00,baseline,132.0,175.62319763183595,152.8133544921875
2,0.9,marginal,2025-05-06 20:54:00,baseline,138.16,180.34417541503908,157.53433227539062
2,0.9,marginal,2025-05-06 22:33:00,baseline,140.8,181.44561584472658,158.63577270507812
2,0.9,marginal,2025-05-07 00:12:00,baseline,161.92,167.47381408691408,144.66397094726562
2,0.9,marginal,2025-05-07 01:51:00,baseline,166.32,181.96972473144533,159.15988159179688
2,0.9,marginal,2025-05-07 03:30:00,baseline,166.32,199.0254803466797,176.21563720703125
2,0.9,marginal,2025-05-07 05:09:00,baseline,149.6,160.7581005859375,137.94825744628906
2,0.9,marginal,2025-05-07 06:48:00,baseline,137.28,124.80006988525392,101.99022674560547
2,0.9,marginal,2025-05-07 08:27:00,baseline,72.16,121.40882690429689,98.59898376464844
2,0.9,marginal,2025-05-07 10:06:00,baseline,72.16,111.72622497558595,88.9163818359375
2,0.9,marginal,2025-05-07 11:45:00,baseline,73.92,130.56828887939454,107.7584457397461
2,0.9,marginal,2025-05-07 13:24:00,baseline,89.76,121.95084960937501,99.14100646972656
2,0.9,marginal,2025-05-07 15:03:00,baseline,91.52,130.2228909301758,107.41304779052734
2,0.9,marginal,2025-05-07 16:41:00,baseline,102.08,143.81452758789064,121.00468444824219
2,0.9,marginal,2025-05-07 18:20:00,baseline,129.36,151.39159973144533,128.58175659179688
2,0.9,marginal,2025-05-07 19:59:00,baseline,130.24,185.0740185546875,162.26417541503906
2,0.9,marginal,2025-05-07 21:38:00,baseline,134.64,191.4947186279297,168.68487548828125
2,0.9,marginal,2025-05-07 23:17:00,baseline,133.76,187.94256408691408,165.13272094726562
2,0.9,marginal,2025-05-08 00:56:00,baseline,170.72,174.09557922363283,151.28573608398438
2,0.9,marginal,2025-05-08 02:35:00,baseline,174.24,198.54270751953126,175.7328643798828
2,0.9,marginal,2025-05-08 04:14:00,baseline,174.24,181.79064758300783,158.98080444335938
2,0.9,marginal,2025-05-08 05:53:00,baseline,168.96,139.32861145019533,116.51876831054688
2,0.9,marginal,2025-05-08 07:32:00,baseline,69.52,131.93272216796876,109.12287902832031
2,0.9,marginal,2025-05-08 09:11:00,baseline,63.36,110.0827542114258,87.27291107177734
2,0.9,marginal,2025-05-08 10:50:00,baseline,63.36,107.11250885009767,84.30266571044922
2,0.9,marginal,2025-05-08 12:28:00,baseline,96.8,124.18950469970704,101.3796615600586
2,0.9,marginal,2025-05-08 14:07:00,baseline,101.2,118.58363922119142,95.77379608154297
2,0.9,marginal,2025-05-08 15:46:00,baseline,118.8,137.78571899414064,114.97587585449219
2,0.9,marginal,2025-05-08 17:25:00,baseline,136.4,170.98325927734376,148.1734161376953
2,0.9,marginal,2025-05-08 19:04:00,baseline,139.04,176.29568298339845,153.48583984375
2,0.9,marginal,2025-05-08 20:43:00,baseline,140.8,174.38227661132814,151.5724334716797
2,0.9,marginal,2025-05-08 22:22:00,baseline,142.56,183.87499816894533,161.06515502929688
2,0.9,marginal,2025-05-09 00:01:00,elevated_risk,161.04,169.8764782714844,147.06663513183594
2,0.9,marginal,2025-05-09 01:40:00,elevated_risk,171.6,200.07617004394533,177.26632690429688
2,0.9,marginal,2025-05-09 03:19:00,elevated_risk,171.6,193.40354736328126,170.5937042236328
2,0.9,marginal,2025-05-09 04:58:00,elevated_risk,170.72,172.61530883789064,149.8054656982422
2,0.9,marginal,2025-05-09 06:37:00,elevated_risk,146.96,135.87270172119142,113.06285858154297
2,0.9,marginal,2025-05-09 08:16:00,elevated_risk,145.2,106.22659118652345,83.416748046875
2,0.9,marginal,2025-05-09 09:54:00,elevated_risk,60.72,124.08101470947267,101.27117156982422
2,0.9,marginal,2025-05-09 11:33:00,elevated_risk,60.72,111.91862304687501,89.10877990722656
2,0.9,marginal,2025-05-09 13:12:00,elevated_risk,88.88,132.0230618286133,109.21321868896484
2,0.9,marginal,2025-05-09 14:51:00,elevated_risk,100.32,125.12174804687501,102.31190490722656
2,0.9,marginal,2025-05-09 16:30:00,elevated_risk,119.68,138.64735992431642,115.83751678466797
2,0.9,marginal,2025-05-09 18:09:00,elevated_risk,142.56,174.00604064941408,151.19619750976562
2,0.9,marginal,2025-05-09 19:48:00,elevated_risk,124.08,187.6789990234375,164.86915588378906
2,0.9,marginal,2025-05-09 21:27:00,elevated_risk,144.32,185.4424267578125,162.63258361816406
2,0.9,marginal,2025-05-09 23:06:00,elevated_risk,164.56,186.7950115966797,163.98516845703125
2,0.9,marginal,2025-05-10 00:45:00,elevated_risk,165.44,180.57087524414064,157.7610321044922
2,0.9,marginal,2025-05-10 02:24:00,elevated_risk,165.44,198.4902783203125,175.68043518066406
2,0.9,marginal,2025-05-10 04:03:00,elevated_risk,163.68,195.6145458984375,172.80470275878906
2,0.9,marginal,2025-05-10 05:41:00,elevated_risk,138.16,149.80299957275392,126.99315643310547
2,0.9,marginal,2025-05-10 07:20:00,elevated_risk,137.28,128.27866180419923,105.46881866455078
2,0.9,marginal,2025-05-10 08:59:00,elevated_risk,51.04,127.54992492675783,104.74008178710938
2,0.9,marginal,2025-05-10 10:38:00,elevated_risk,51.04,93.1531430053711,70.34329986572266
2,0.9,marginal,2025-05-10 12:17:00,elevated_risk,66.0,119.85782440185548,97.04798126220703
2,0.9,marginal,2025-05-10 13:56:00,elevated_risk,88.88,117.7686672973633,94.95882415771484
2,0.9,marginal,2025-05-10 15:35:00,elevated_risk,102.08,120.0102444458008,97.20040130615234
2,0.9,marginal,2025-05-10 17:14:00,elevated_risk,135.52,143.53035552978517,120.72051239013672
2,0.9,marginal,2025-05-10 18:53:00,elevated_risk,136.4,175.88012512207033,153.07028198242188
2,0.9,marginal,2025-05-10 20:32:00,elevated_risk,137.28,179.57732971191408,156.76748657226562
2,0.9,adaptive,2025-05-06 11:01:00,baseline,79.2,119.1204456002481,105.0929183959961
2,0.9,adaptive,2025-05-06 12:40:00,baseline,89.76,181.45154012905402,116.41447448730469
2,0.9,adaptive,2025-05-06 14:19:00,baseline,90.64,145.15966834127562,95.42887115478516
2,0.9,adaptive,2025-05-06 15:58:00,baseline,118.8,151.15287132783092,110.8779296875
2,0.9,adaptive,2025-05-06 17:37:00,baseline,130.24,153.3073955689333,138.65342712402344
2,0.9,adaptive,2025-05-06 19:16:00,baseline,132.0,167.70615158703367,152.8133544921875
2,0.9,adaptive,2025-05-06 20:54:00,baseline,138.16,180.98264883373434,157.53433227539062
2,0.9,adaptive,2025-05-06 22:33:00,baseline,140.8,174.10115615929666,158.63577270507812
2,0.9,adaptive,2025-05-07 00:12:00,baseline,161.92,158.61164870074356,144.66397094726562
2,0.9,adaptive,2025-05-07 01:51:00,baseline,166.32,176.47423194276044,159.15988159179688
2,0.9,adaptive,2025-05-07 03:30:00,baseline,166.32,192.58758155089535,176.21563720703125
2,0.9,adaptive,2025-05-07 05:09:00,baseline,149.6,237.90076206632244,137.94825744628906
2,0.9,adaptive,2025-05-07 06:48:00,baseline,137.28,195.00885545539938,101.99022674560547
2,0.9,adaptive,2025-05-07 08:27:00,baseline,72.16,124.32655123131674,98.59898376464844
2,0.9,adaptive,2025-05-07 10:06:00,baseline,72.16,136.76794874833197,88.9163818359375
2,0.9,adaptive,2025-05-07 11:45:00,baseline,73.92,142.23560096224043,107.7584457397461
2,0.9,adaptive,2025-05-07 13:24:00,baseline,89.76,162.58323769569333,99.14100646972656
2,0.9,adaptive,2025-05-07 15:03:00,baseline,91.52,153.94008612707412,107.41304779052734
2,0.9,adaptive,2025-05-07 16:41:00,baseline,102.08,149.61623540337055,121.00468444824219
2,0.9,adaptive,2025-05-07 18:20:00,baseline,129.36,144.95289436913845,128.58175659179688
2,0.9,adaptive,2025-05-07 19:59:00,baseline,130.24,169.19002975563217,162.26417541503906
2,0.9,adaptive,2025-05-07 21:38:00,baseline,134.64,174.2533462265704,168.68487548828125
2,0.9,adaptive,2025-05-07 23:17:00,baseline,133.76,183.78631337488864,165.13272094726562
2,0.9,adaptive,2025-05-08 00:56:00,baseline,170.72,169.44127983146217,151.28573608398438
2,0.9,adaptive,2025-05-08 02:35:00,baseline,174.24,178.96545675082547,175.7328643798828
2,0.9,adaptive,2025-05-08 04:14:00,baseline,174.24,167.04128502272232,158.98080444335938
2,0.9,adaptive,2025-05-08 05:53:00,baseline,168.96,186.9874415584056,116.51876831054688
2,0.9,adaptive,2025-05-08 07:32:00,baseline,69.52,139.53021353350485,109.12287902832031
2,0.9,adaptive,2025-05-08 09:11:00,baseline,63.36,111.75112888819768,87.27291107177734
2,0.9,adaptive,2025-05-08 10:50:00,baseline,63.36,111.40823686449306,84.30266571044922
2,0.9,adaptive,2025-05-08 12:28:00,baseline,96.8,151.7463245761123,101.3796615600586
2,0.9,adaptive,2025-05-08 14:07:00,baseline,101.2,134.94587524650268,95.77379608154297
2,0.9,adaptive,2025-05-08 15:46:00,baseline,118.8,141.97921981816347,114.97587585449219
2,0.9,adaptive,2025-05-08 17:25:00,baseline,136.4,154.5627341421683,148.1734161376953
2,0.9,adaptive,2025-05-08 19:04:00,baseline,139.04,174.2441578036054,153.48583984375
2,0.9,adaptive,2025-05-08 20:43:00,baseline,140.8,169.19724092944273,151.5724334716797
2,0.9,adaptive,2025-05-08 22:22:00,baseline,142.56,168.9872108820723,161.06515502929688
2,0.9,adaptive,2025-05-09 00:01:00,elevated_risk,161.04,152.80782578020688,147.06663513183594
2,0.9,adaptive,2025-05-09 01:40:00,elevated_risk,171.6,181.21059221367256,177.26632690429688
2,0.9,adaptive,2025-05-09 03:19:00,elevated_risk,171.6,177.83132695458096,170.5937042236328
